victim_tx,protocol,pool,usd_amount
0x95cca314e9e6f3f4d0331e969d4fbd47e2639600d9e6525d0d44ccc29451f366,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,39.65971532258357
0x335c3e4cddc878b050a85df5bb1092ec8e2a7ef467f92f73a1680b3aac2dbc3f,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6496.3808
0x28527eb076fc6e1610144de4fa770a73f405f61896447c7b06e051a2db3e177d,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3407.175229866245
0xf826a1aabd9d0408f9f63d7175f2473dd083335e86ffd60931f4e29c969d5858,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,10181.51889832784
0xa6b3e529d4b50ada712b49bd9ff56f0145ab87232a43aa02c4d89293289283c6,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,47.044650706392
0xefa773548e8d30ac244d34bf51e33375d6332d32490efa1b4359b3b29c674619,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3226.312358836566
0xc9fd973954281c968a9f186164d29eeac59fc96a4b73c30d330587e022da6832,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,9904.665225421755
0xbc82bd2d447d6abe44faa81ad72d02707b5a8fdd59564c3a1d9eb7fb2d83b3bc,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,441.2274483598976
0x6311fe583cc649b735245bd72c0f5788e9892ee4ef876d55fa9677054ea507ab,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2997.24208688736
0x15d6c628fcba84753362f9f0a0fd4aaab2cf324daad537cb17821c1ebd0e756c,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,17326.55992983983
0x68748b00e22129f4f33e1f87cd2c00a21bdcd02ee9a88002a1d767583db5cf31,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5370.13387189071
0xd0297375c039869eb57277ab5c4b010fe835fa54085ef0a104feeb423235f396,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,14284.55396368437
0x4e25a0a482a9fcab48545d067fbe5cbe27c2348902953d3dbef4c7ea605f796b,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,7.055124016074937e-06
0xd6753968d511cf2fa188b85ae08a0a16adfc934143e4764b4bbe7bb350bf8fa2,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6937.307921034969
0xac3e65ed503929c8630672a8ec82254e0322e2c8755110ca1aaebd75912d7d02,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,10946.54873406171
0x6d526ffce0a3b91ddde215d48b8202d4a3425d1a104db7bd7a6fa226c92fa2bb,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6044.68196857998
0xd4be8375c7960147d43fd23770af97941026712a3fe6d1445bbf956ca943fb5f,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,89.78386791175045
0x3b273dd43ebb83533ad4051de1100fd9169143aed14d4dbbc5d07803f4a4cab3,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,110.892106698816
0x0cf86fa5d62244d0d8e3214bf592703a5bae5d9fa53d07c220d7e82f7a8acd40,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,141.8323811175475
0x3e86f8ee8d3b1095446c534d4ce0f9e764ec24b5767e9e0ce5de7ec47c4f9a04,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,446.1673926530604
0x1648f819280d93b5571774b93ca43c95281209a6148307d6d2b9698d201a75d6,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,261.7304791117744
0x2e8d3b563d35f38b58a616977140d427b8abad462626b1cf598781e8bf360f76,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,14006.32900096474
0xc7adfe1604ee43c67c5d92359df0c2e68a63913d6647fb2b432a28cfcd9e0c14,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6774.582628466023
0xc80fb7c83c54a1438716bbfc9dc44db795272527404b9bd2f545255659f26300,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,8591.5237249339
0x54ace72a98d9e64900cce7af5961b38f14b60c1655ee293be92d39e99be6ce26,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,8627.901000886663
0xdfaed34448794c3f984fdb7e6db4562f768a64b1639c9708608b0433c99bfb81,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2277.300653065736
0xa8b2481ac1437ad2f2cad1748b7d82b2146363a81d22c48b559d1a32953a9ee3,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2486.280217700508
0x01f63c94de2b9cb07bd2494e182bab5713bbb9c5dc9c3fc4dfd17897fd18f9ad,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,734.9563634647485
0x99119b63cc994106df2bc695336bc64810e365cfcaafd018a3beb9b913322ac7,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5478.983944149977
0xe3d825b664e08570a11da952bab8d16106aeab85e04c09872174c4fd0ef18bdd,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2326.373228811465
0xf7458234b7c7e34c47ea889bc5574c2d1328937b5e2c2b4ea31882d868c2ee7b,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,9670.95358580532
0x73b6726f406c183e4c6c46b43784acb10e3ac6d9431afda7f739d6d79aa2a0b7,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3645.296746445313
0xde720e469a70ea4d3308dedcaa71bf731369995edb6de8ea89d29ac902c59c37,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,8541.253616139726
0x67a409fe2ea9ea06b45618215f4fe67adb4348cab729944ea3a8f4fc86a1c32b,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,196.1313945829334
0x04a2ea9822dabf891bc3982de36efb5d994b1a4b2874ce432481085e8c3ef261,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,10163.32795749092
0x7947e0e41137727bb12096e2bb773b460ee6bbd6cc27fa6275a776b3b7d379f0,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3140.42513394025
0x43d35fef681676be6a1c24a374cdfee8185fc11201c09e95f6090ae95c88a153,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3678.052149770348
0x380557abbba049aebfe309fe05bf22ee6f623562be083a880e268948774027bb,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,1048.920903787921
0xbffdf99fb907f05bf71b9483ae1104205c2e16b6a5427daade69953144756e10,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,126.966445523154
0x62dc33fbe98441f93e406b8a583d686c39d07c91c1b95f43d41b74c5a3adf85e,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,4550.026803838827
0x91a491f80c91f177ca9de3b836990e81e093f8a7cfa22306745143491c03d436,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,301.5557285814649
0x184967ff793689a59447c9f43e9c38afb7f75e2a180f4d97d34cae26512ebc2c,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,7536.409878295436
0xa76701c62c6383d88a88e8fc35c51090b5a16bb4225b16ea581642fb5a0aaecd,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,10469.934
0x1ce7476b7f6b3314f12b47293669e4171d6baf1045c6e6e71cf4d9b29820859c,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,7412.308779761608
0xc3ca5c75413135e689ee8b8f37e4163ac311ee981f3fa5b97ab480ba3c819762,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,9341.71779313569
0x6f36aba156186d62dc2fc9198bfd0a03151264c1d002155e4cbfde9b9573057c,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,17628.91803589072
0xea06ca4ee3dbac29627ae7f41acfb5f46bc33d1afbc6c66088af4656246f7976,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,7744.304766127478
0xd8ccd252bd67efb86c7f501d0b01e5df11c94dd07ed32c4d3356408f1fd2b551,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,12067.55754446462
0x0fd635ad08429d04e38a3d6af9d09a3e2c33b536d4291e47d5bd072d1245a4f7,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,29932.25180169137
0xb7313516d03fa61e93f61ea8787ca772ec5904e6285616cd1af77d8aefcedac9,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3254.750964019024
0x8e52bd1ac18e627aa4b48f662e71882d59391343705aa314b4f9d1f0b932d944,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3855.422924306158
0xf96419cc5d3eccfc1baaafc585f5f8f36e29dc4a4d716540710e7f5ce3191143,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6945.118918594153
0x9ba28c0f87e288aebf45cd92cf26c8aca3f053ed463fcae3c2501a2665704585,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,4453.049522853823
0x9c7f70356b1f2ee6c46e31d559960420edfe5d93414d731fac3e1acd84928995,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,4359.458099375947
0xf19a43e3fa1b5bd6d9086cac59fdb313ca3729c28117d8faddc1d2ce3ec71669,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,11550.79059001201
0x04694c8759d186c844405170a976731fa0cc04b0c06b1e0615cc8c65d6cd4a52,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6575.446093199253
0x55401c35480dc48392e5e17d7dca93af1f60a3182773206cadb6fd7142c8c339,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,16957.1994861434
0x98e8d424e286ad0c9dc86fe4e5c8b24f3bdbd0299ed4d25ce6eb5ea493cf47fe,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5820.187087972455
0xc68dd7d1398e36e0cdaecb2685495efe45aadc9c2fa2dcafc81065c188d81f24,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3843.335537564826
0xf348b9e8a68dfa86638188a3ed1bf02d52a7d3d1e609db5969cde62e501f9628,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6005.433254586062
0x9a706285072078eafd8286c9eda0ef44b1265230a66ac12d205032608f7a4cd4,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3151.619627876797
0xd7fcd24393b0d9e24a231355e52b7961a424d6569082cf125b025a0a865b6f29,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6971.780691751909
0x542c033461a838e7d82736ed12c0193b6e659b862e3c9ff0699a77663f1bcfdf,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,38909.88305009512
0xe1410acc838140a2691c33beb9a0b7b8f19ba2b2e224dd9701c28371e4910c3e,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,10535.27204931868
0x7068e9845e4f282cf6780abf9d3eec403f78829930a55e2bb47c9b1e74adc281,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,717.730217899875
0xe203f7a2288d7ad613ab0b0dc55b91f8f007480dddf39340182da0dffbb5896b,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2391.859471408241
0x8768c156baa97351a317c40c7ac8c90ade69ad1cab67741eaaba4390a17f85b0,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2073.694120309463
0x8c3780f4be5e2b09603aa883b864374ede1646d0d6d62c537e9074373b58f1f1,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,7016.922563032908
0xc3dfa6a41bd16390932dc76acc39f8b1df0e5d21e0e5061248bd1ccc66d6b87f,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,14996.0355
0x2b2522ba06d5367c3f635c2a10e439855abb93ab2db9adcceed0e2ea4be4ef67,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3714.135367126164
0x62c66e3d423633360f3569fbe5be7ea5dcf2de3a2e4b5194bbdc3313b932635e,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,7969.380234182924
0x6a4e430d4735e3e5aa2921092b6136324306b9116deeb269989478aa28c6e6b0,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,114.010400527028
0xd2f771b307fdc3e67c5fc8b37905ad8f29acf9925f0fdb2212503dea98ae1d97,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,14771.23609177319
0x58ceebcc84f37160773b32adb0bceadca932df836a5181c4b4debf3fe126c470,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,20545.30244877158
0x21e7a1cfd9f7e388aec29de27216bee7c5d737daeaf8597907fe670165418483,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3972.71609712806
0x64759a67c740a5eacf7e592f7c7243a58c4e795653271281998e8ff121046752,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5070.897964842924
0xa13deab67f19927bcb84b62c3c3d76e0d73574337348b9aff780c658bd161c51,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,22933.81749691682
0xd8b25720664c98da183ad81e83c2db2e5e7f6fea5a3766e1c9071c70086bcffe,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,16971.10469387272
0x0a4fcfcdd41f29303aec56c34bbd640e6e2b3960e8327a12a1dff95d2cf30516,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,58455.08131728561
0x7e771bfc44a346065096f8501503cdaf726c171fcd8ccb20e8f03e87c9e66514,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,9980.10799130823
0x8112857c030817fd7d5672dbd14842659f5f49662b38cb209fa9129391279fbd,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,9685.131345396612
0x979d692861bec21db33db55c77320b57d53987cc6da3e56251556e8291ef59ec,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3189.897787188007
0xd52c7d9c327d35a26a74404715d6dd299710f215f07f37cf731d07af99745017,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5648.450754351581
0x2a27f0f3372f72736cd8b573510b03874c570907bad550ea0c26c9fbf4766f46,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,369.322633398804
0x6ae9021febb49e01ccd2bd547d1f58b33c6616fd9c6d73e7254db6ec9d41bcc9,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,4267.530919301615
0x81f5ca20d4db406a0d129bf0c9b3ca7d1a1921c1f26158ac219960cb56c4ab8d,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,13983.80286725457
0x6948a60f59aedf5fbeeeb6d048164704ed19e437b1d4f18b603fe6ee738d4dac,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,18995.06117221878
0xa268f76595c42fccd01d76675962598b1a40cbca4595d844d22c40d19f7f2140,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5537.459452902009
0xdc64a1ecf53288001e7d554d6eb19204210d0d7b220a4610124f03a07d07df03,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2746.834142376615
0x2a6ce6da278e4d2a5ddf47205c77a484859559d4848db6cf5873347539d22804,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,9721.935345456175
0xbfd348a228c822ea9a106e7cc9d251b99f327ad2712d0ab11cf6d5d54e2ac6d1,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,11125.8285337464
0xd337ce6fb61df0d479775dcb7cbb120161239dd0a20e5ebc40a7ec8e73971757,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5756.158325069364
0xce2e1d6a280324ba2d73b217a76ea5f941c4d207a140b529b676005ad16ad4a7,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6436.341612976607
0x9989a5b68ebb3cd43f0e5c3f914decd07b624b57e41ae80cbac7185984835d24,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3831.266738159261
0xa162521966ac3f6638a1e062c34cb222c12482feb0a56e6b38ad558d47f3cb2f,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2695.425135138017
0x514b6fa43df7ddabb1cb698bea3e2fb01a2f2c329ad7c41dbcfef028401aa162,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6235.577768131106
0x9033a783c37942e97d41777bf43b372ef9855fa0bef23c907aad89444433a37b,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5454.770917864813
0x71d6e86845dcf032857b407f4448a5f28050d0584a3b8f68a04601bf91979b42,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2469.216365457245
0x311486fb42c072ffe534da09a2efe1d8aab8b0b13b7647621f5a811a170e2963,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5341.629856903835
0x54ab598b5bf7fdcc87f918f22866e6d258147dd2bf4e3c2af3937025b498b7a5,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,7470.477584508014
0xf816eb271d02338dd51a64d97e48898bbf3e2ae3aa460321c9b51b5cc4b5eaaa,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6970.362690992467
0x61d130410ac9200fbdf1f02cd2ff342d1d01830c31aa1dd201a9d84cf2c04123,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6443.92002827439
0x53efd59397ac5ba1e3821dcb393d09ccf624886c9ee0aaf47c81ed23de7c520a,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,16244.70457712653
0xab2872bf9ccdc209fde8e6df49c71f786082b960eb00becb098adb97dcc95ed7,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,4142.8879245
0x6140e7ab65482dc89a037efedd03037cded6ab3ce00cb27961960a41eb093b05,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,28756.88590711349
0x872b6f3e5f188df4282f0f9432a1c9699c1431b31285be865dbaf9a0fabdac53,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3422.513474850968
0xc753877f29edec0ea57eb010e9f3c76f9cd2c102b3de71ced38bf78248cd3857,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5234.678037400383
0x97a44285a925bbdf91010f2ea724ed1cfd5e445c84a77e2736debe67feba5e83,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5948.771426794014
0xd1e51ac774009e46093dbd214eea7c9cd17a93201c6b1391712c43cc194ded0b,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2736.567786643655
0x2fc3e8982d251e3185d8d2708f59932be341c358c3c3c7bf73ae55168585002b,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,15483.64011480638
0x3473a6845007d43a5f1198333d7c402ad23fd616611238cf82097d4f48e68ddd,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,19364.47557000248
0xc4fb863f81d69a91f47663032e97bc43fde16e2c04aff3fd7f772e0e06f04faf,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,14526.03416435604
0xdbc762c859dbf40c3c1e58ca8004a5e01434257d7b2281a54a4ec81285ad5424,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,21609.66098063853
0x5fe96447ee76cf3d6210e5b28e2eaab25c50ffd4cdf3a8cf24ec81e9820467ff,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6956.775942254432
0xe3b8061284a7bf707487b7ec738472f95828ad49a28d04d1ad937a989b14923a,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,14982.69346245581
0x9bbfbfb255198ef358a680792b602fb1cf4b99b54d24972f70e83dcb01b46d65,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3734.18903810601
0xf11c5fad45be626cc3f0925dc04ad6eb6d34034766469651eb19d955e9bf8143,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,8451.305484358012
0x0e6f30df8cfd7a6580ea6aefbb93b5f2117e4beccd147e848206d7336ea65990,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,4881.931797534368
0x89852efa02310b4aeb673be5229e646b89fb4e98c0a335e1dc8d49d577035575,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,4592.125488070251
0x71cfb7cb98e1afdf79d65a91038d2607784b9b81f8d4ffedd45f745e8f2d00db,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3092.724260057881
0xb71b8e305022dc7c79cfbd20aa13b7b13a426fb5c445ca0617908c4d93d03419,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3094.695055062797
0x51e63077148366f63af3d2e80e4d20568239c264dfa46263dc60a0dd2465d2ad,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2152.844579676012
0x34d03adcd9b2633444bc053e179282c9365c9c44cae25168b10bf6c8c8804ea6,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3488.317307956989
0xdb8b1d72dec68666be22e7487be3fe737b172551919600f655049a2b0935b5d9,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3237.478757192849
0x4246c46a677b6b786c68d555194acc35856bc59899481fca9cdd6fafae877738,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,22969.36181853136
0x6710218996fca486c16b756e3e84c7fea3fbf72a5a93d53458444674e3389281,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2311.95595342925
0xb28bf2b45ad7c888fd25f266dbaa62085b42767a891f5e6dddc7a871dbfc29a0,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,4563.894264283082
0x87ae1b06f2066a1299aa99fd478cd05cda5b1825c11a81a200717c7b4e2cfe4a,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6613.970036875867
0x78a31ecf9e5e18d2f3f28222293ec267c77d58b57499d361559ff6eb6342beac,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,9212.408784865862
0x8645a9612984b185efdb91453379b6467ffda92649a053f87e396de30907aa6e,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2873.61791601638
0xbd0ee2d8e936ccb98334ded49214f73b25639d9add9c72c5458424f30e812ea0,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,844.659787960584
0xf11cac0f864559469d3c0f54e0a304a1f785dc5ddc6b3599348cd6b90368b049,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,9815.103890286624
0x041f15f1815287a5ab2b4b68612b0569b9f1d63c6e787f16ed079a129f2e8764,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,13268.36160487205
0x24d63e093e7eb5b65f909c217805c8023fc6b49f4ce8c5fdf854f145d1ed7444,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2290.129977363921
0x70eb5d2630ac471f0889bdda6f810a74e85747b62ff07c4fe9862e5cfcff883a,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,22393.820600914
0xf81fe1b2394006aabde82e7d8b10e05b5bfa854bd211e7fa7e2e9d03d1b2d772,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5284.275153273218
0xdbc5de3a324315574850e50f675c291fc1c29fa60ab343f9651e88f05b1eb74f,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,76.901060637305
0x0ee1e7a1a282751b20b1337b14208334aeae5ba0b6f9ed14d6aacdd78611c8a3,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,4948.809256302859
0x1ad72c78f5275e51b9a25b01ebb0ea3f86c5d2cdde40f41d41775fb94ae7c8ad,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,1844.517453882187
0x95830c092e1071658fcd3c49f1dd35c036473a8bd37bbfba31c615ed47474c78,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6921.291687481229
0x2a15c6b7cceb7e33acd1dc6417eb75f1a20ff035e557c23e3d7f8510cdc8d70b,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3998.581711227008
0xd08a775f0cfa2a62c567d56d2656f65e4a2f55a968cf979b11b138e3efa30024,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,4856.537829671633
0xb999e6bc8134e923d1a153f729d926737d3680bc3d2c529a9c2bf787a3f74f69,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5527.606247571437
0x4e4251aa65cbe770a5ecf8bb4d43afcd9332edbbece0ef7cbcf8468ea350743a,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3771.57455493469
0x661944f5a8532dac1509989527c120282baaef71bd5e27f2104aca773b598fdc,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,5092.57034640557
0x399b568f93d796c02b5ee27fbcbcbf4e3157ac6f9f383e2691cd83ad01ae0e69,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6999.694405907635
0xa5920cd9213be79b616ce22185cb3e46cb5a2328843aaf544b60285846a390e1,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,10.81726788687007
0xe3c9ba842c2b6a07b2759d2c4547ce4869d6de0f6463bf20aaf2719ad3c311bc,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,1930.051223019108
0x7c15c241bd02b1a9abb60d45e937c19402e7be3253df19731f02b829f698d82c,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3869.444181871154
0x89b7c2a9c41b6e8f561b42da9c60f98ac2fd4d3cf38366dcb9ac756e9dbaec55,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,3852.760402415826
0xffd927657e4a3b2f81195b0111c8f65509725489744e08887a3ee10a9b4e9fce,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,11207.64101684674
0x33a8d0b096637927a59554bb0269ea5141d18ec5586eefd3d6af632ffd2a9f2d,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2902.321143993574
0x35082674512a8f7fc8fadb68ec87adfcb1cf3c94963637020dad1ae610b44a1a,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2046.483557166373
0x100149d2a7ffb974c71f8e36d54e22fa8c6e8c1c9bf108d22261e32a1a81724f,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,374.4300912077849
0x50c30784bc4414d79dcc903dd940ff5d8511845ca4503f791f5248d574cb2795,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2983.448306271796
0x1e0615677d420e0dca7ec39fe017abb8e56c186f25619ffad505e0a67fab9338,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,6286.77471628495
0x84c493d9c1ead31c842a2ebdb18fa6993ad9b59d3e924241afd92e453faa3c90,uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,2695.031238795741
